date_time,WS_10mean_x,WS_10mean_y,WS_20mean_x,WS_20mean_y,WS_40mean_x,WS_40mean_y,WS_60mean_x,WS_60mean_y,Tair_mean,Pbaro_mean
2020-06-01 03:10:00,-0.032480533082514196,-0.5220863738221214,-0.04292507491561488,-0.6309731511969455,-0.7906972437168519,-0.8507071999466593,-0.06548778095767238,-1.0363211213564394,-0.11296862429605779,0.5115300546447088
2020-06-01 04:10:00,0.03270520967116274,-0.5075118755194985,0.028223891170950945,-0.6665546802591201,0.10219597401267824,-0.8658166051955993,0.14717348793520668,-0.8906001111278352,-0.12396862429605773,0.5115300546447088
2020-06-01 05:10:00,0.3629135542818742,-0.23723245054208197,0.4694079099485001,-0.338574281264638,1.334813064415658,-0.5835055471858321,0.4145317851864132,-0.6327042335420667,-0.10096862429605787,0.5315300546447134
2020-06-01 06:10:00,0.3801414746869658,-0.2675645860655632,0.47532710107817827,-0.3608638007169318,2.3240307700276084,-0.6251620287587162,0.6099492788052759,-0.6522817695642613,-0.11796862429605787,0.6115300546447089
2020-06-01 07:10:00,0.2791405568297522,-0.3476909472538997,0.35261995670595153,-0.47959270531807513,1.7951174335478055,-0.642238473243058,0.5015569842405262,-0.6732073772251022,-0.09296862429605786,0.691530054644727
2020-06-01 08:10:00,0.38227289249915625,-0.4199552987015353,0.4736377492405339,-0.5500484231344168,1.3285588444268104,-0.6963344482522251,0.3942606029344262,-0.70347990992157,-0.04796862429605775,0.7715300546447225
2020-06-01 09:10:00,0.4381752024271423,-0.23001650563769227,0.49580314617437715,-0.26998005834264227,2.0941483589739494,-0.4740592693659038,0.6268234362647491,-0.5715535593219356,-0.03696862429605781,0.8315300546447134
2020-06-01 10:10:00,0.40438871201511706,-0.35793215632514364,0.4353153332503732,-0.3858071634884939,1.4979021525262894,-0.42093797538872474,0.42564874518750156,-0.42152228792194857,0.008031375703942122,0.9315300546447134
2020-06-01 11:10:00,0.4497778683620924,-0.20212197290847464,0.47260533678594974,-0.21381921347364685,1.6304160196927455,-0.2570966289979488,0.4464828963149188,-0.2529127268627171,0.12303137570394235,0.851530054644718
2020-06-01 12:10:00,0.48666266762740157,0.4690996057482588,0.5089196272215452,0.4738039694309281,2.340905734288291,0.46471941143588885,0.595915233207983,0.4654412495787587,0.22903137570394222,0.7315300546447134
2020-06-01 13:10:00,0.2695577631207144,0.43111796997484286,0.29734694125938244,0.458723579529299,0.9664575520544472,0.5049608493592544,0.32496345760623885,0.5179544718608676,0.3090313757039423,0.5315300546447134
2020-06-01 14:10:00,0.3338400988946051,0.4562435247867702,0.3456583944911758,0.4485037213623129,1.1394009419009121,0.4309643564142398,0.3512028302250961,0.4250756923988792,0.3940313757039421,0.391530054644727
2020-06-01 15:10:00,0.13076315677675102,0.5072572757120585,0.1461617425000745,0.5305746227776811,-0.21119386928678274,0.5439040733616212,0.08439601072197545,0.5375325132696926,0.4100313757039421,0.31153005464470884
2020-06-01 16:10:00,-0.2858217843847092,0.4910642334372754,-0.2923146506850343,0.5093069339689116,-2.102024233089557,0.5868709274229498,-0.31287109497233484,0.6112106088328555,0.30403137570394223,0.27153005464472246
2020-06-01 17:10:00,-0.20220101382208197,0.756764261032389,-0.254338952513354,0.9093002154294194,-1.9543188096806168,1.0437078367337471,-0.26306933202668975,1.0387359101702263,0.15303137570394207,0.27153005464472246
2020-06-01 18:10:00,0.15976184091553403,0.9833376752224204,0.1893662245308928,1.219061298821798,0.4253872780251308,1.4617177636531284,0.22048722845640661,1.6172355720104248,-0.017968624296057858,0.191530054644727
2020-06-01 19:10:00,0.12939798280837353,1.013945774079005,0.150688937260735,1.240924172491286,0.6542559823774581,1.437114481049702,0.2721216296665236,1.5996488089359344,-0.05096862429605786,0.191530054644727
2020-06-01 20:10:00,0.10571897605271192,1.0309777427904459,0.12141906087836199,1.266402518758729,0.6650962927596211,1.4605745131646148,0.26744502038280943,1.5490444442466365,-0.0039686242960578,0.2115300546447088
2020-06-01 21:10:00,0.12982175029198553,0.935498826056453,0.14876664373084944,1.0795278474890881,1.8529242069518008,1.2819718710313106,0.5300759584195245,1.3945477867566363,0.05603137570394217,0.17153005464472246
2020-06-01 22:10:00,0.13467940965255104,0.8717161163433658,0.15191890466395513,0.9514402317944864,1.839185649324856,1.1282572087351517,0.5301089052519743,1.2361282764268535,0.10903137570394228,0.13153005464471335
2020-06-01 23:10:00,0.3289777942354312,0.6597115165341743,0.4111458905706646,0.8380190753746048,2.7514088227246107,0.7132548225565823,0.6413601435833624,0.6683597099117913,0.16403137570394236,0.17153005464472246
2020-06-02 00:10:00,0.47269071721418526,0.28104235714829384,0.4926648506680315,0.2801587813696375,2.5765159709011867,-0.12781901709404803,0.7025031547644561,-0.1462158814541398,0.4050313757039424,0.1115300546447088
2020-06-02 01:10:00,0.48945521867637887,-0.36349058269104617,0.6120737277313946,-0.48028452363318136,2.7175140295592644,-0.597012961765721,0.7340062122551875,-0.6709285506297687,0.3100313757039421,0.051530054644717896
2020-06-02 02:10:00,0.39442557294372227,-0.5399836474564506,0.42245904593910555,-0.57377709082829,0.6246478180127161,-0.7317990264190211,0.2655556072946908,-0.819618733711331,0.34303137570394227,0.051530054644717896
2020-06-02 03:10:00,0.08470908957971178,-0.8851863499268351,0.09509288506350073,-1.133072151911247,-0.05473260586042445,-1.2854062052832467,0.11454551760691019,-1.3683332068956464,0.19803137570394236,0.091530054644727
2020-06-02 04:10:00,0.02558840595146843,-1.1140824423308273,0.01930590241905631,-1.4407115473194942,-0.0596506928273988,-1.7775724962494142,0.11313058064221376,-1.947158668351208,-0.13196862429605774,0.091530054644727
2020-06-02 05:10:00,0.26408846941464365,-0.9346632579027297,0.30340636557065004,-1.090387977721862,1.2295779707038363,-1.3428014132434054,0.4176845163283087,-1.5964146202494742,-0.21896862429605785,-0.008469945355273012
2020-06-02 06:10:00,0.025992113143032694,-1.1774764235155637,0.021965727483811728,-1.4843842689620044,0.20861911057778226,-1.7895314130449405,0.1713367323193508,-1.9392417582222237,-0.18496862429605787,0.011530054644708798
2020-06-02 07:10:00,0.3808247767831372,-1.054811683230839,0.43840152322133197,-1.229890142085574,1.606803140967634,-1.357576702129408,0.46816555575756313,-1.4468148500743685,-0.2219686242960578,0.03153005464471335
2020-06-02 08:10:00,0.29770238894422124,-1.0088202652714915,0.35056669966103143,-1.219277998564254,0.7787794168309609,-1.5068745510304362,0.30358807389505227,-1.7200438205054476,-0.20096862429605789,0.1115300546447088
2020-06-02 09:10:00,0.24615941016491663,-1.2388561253954031,0.2868032936592744,-1.4764315453509538,0.6896319699693257,-1.8046298909652816,0.2827080956347738,-2.051618195245712,-0.19696862429605777,0.2515300546447179
2020-06-02 10:10:00,0.0926393969368142,-0.9264266350516013,0.10520806174743423,-1.1530084371355347,-0.010091490456051129,-1.424290649193979,0.12384499917612357,-1.6522203131945354,-0.1829686242960579,0.33153005464471336
2020-06-02 11:10:00,0.23431799233573436,-1.2763809150983347,0.26613463728558767,-1.4575082676139717,1.0061402022757686,-1.712654084384854,0.33901762906545363,-1.8134325610887723,-0.1079686242960579,0.3515300546447179
2020-06-02 12:10:00,0.1678327003102614,-1.6691472097523403,0.18972920830884588,-1.8786077748698682,0.7245630019097932,-1.990579655929851,0.2760087774720136,-2.0595727280108025,0.03303137570394212,0.2115300546447088
2020-06-02 13:10:00,0.09624395063043535,-1.6049312959318112,0.10956905395623816,-1.7847541798428979,0.1734587976493909,-1.927303252508558,0.16200193780335703,-1.9915030822268485,0.060031375703942264,0.051530054644717896
2020-06-02 14:10:00,-0.09960706012270192,-1.094544549832124,-0.12038056288218722,-1.297215372491999,-0.9529252188443484,-1.491674858283571,-0.06708176315235719,-1.5136767764564896,0.04803137570394216,-0.008469945355273012
2020-06-02 15:10:00,0.11064902391305814,-1.0081842089859445,0.12528819454361068,-1.109457263922305,0.5781626010073246,-1.2205598706156495,0.24679198542494274,-1.274778437629138,0.04903137570394214,-0.10846994535527302
2020-06-02 16:10:00,0.2247717910022872,-0.7936749144386264,0.25822960466868894,-0.9290204458349969,0.4333662757145991,-1.0513557488551333,0.21888027155949807,-1.1266825308838522,0.05903137570394228,-0.10846994535527302
2020-06-02 17:10:00,-0.21518024109985082,-1.4018259247935139,-0.25889854263057543,-1.6710292107829774,-1.5296633260436543,-1.9147483606207238,-0.2078420650417091,-2.0932524558983774,-0.042968624296057856,0.03153005464471335
2020-06-02 18:10:00,0.15865470589731218,-1.1554910918865218,0.18273920627655932,-1.3657887557641282,0.24818930939111364,-1.6318069463284282,0.18218997915576843,-1.8447411876977953,-0.10196862429605785,0.07153005464472244
2020-06-02 19:10:00,0.10686906817423554,-1.1955405774704897,0.1225155593461319,-1.463232661222014,0.3748744102682608,-1.829393922886135,0.21080028407069787,-2.068208512714151,-0.08496862429605785,0.091530054644727
2020-06-02 20:10:00,0.33002109892769715,-1.223636338237366,0.40707825841751294,-1.5723662504577733,2.302092055831004,-1.938718394873133,0.6342763484483378,-2.1424233797941823,-0.03696862429605781,0.191530054644727
2020-06-02 21:10:00,0.24723129999968033,-1.1750022122202148,0.29825988294371325,-1.4825356377499153,1.7369949188073155,-1.762680144991316,0.5056203213172842,-1.9279592045926954,-0.019968624296057814,0.23153005464471335
2020-06-02 22:10:00,0.0385559121839879,-1.3358249920654723,0.037102100738037005,-1.6951421591699622,0.655344910803494,-2.1095446413151997,0.27552612669340704,-2.4074129319087465,0.05503137570394219,0.33153005464471336
2020-06-02 23:10:00,0.27603679499327577,-1.1108229405457541,0.3394272024021054,-1.435396022593866,2.0701504474556573,-1.714021440358832,0.5834252733760178,-1.8958871205957264,0.03103137570394217,0.33153005464471336
2020-06-03 00:10:00,0.20704441043862812,-0.6187394780596366,0.2712111535199502,-0.9242590154404214,1.2695035809019406,-1.3072666634553434,0.41435589836188336,-1.4873506019483755,0.025031375703942118,0.37153005464472244
2020-06-03 01:10:00,0.13659687531621242,-1.1825056011499746,0.1563266363915573,-1.3805801531981996,0.475896337640091,-1.571450576883474,0.2301039715312305,-1.7185194129220283,-0.07596862429605787,0.4315300546447134
2020-06-03 02:10:00,-0.08126180959021026,-1.495520535461646,-0.0945436701183273,-1.7308574452161054,-0.6102790170409202,-1.9858842386897717,-0.004767870858229562,-2.1328639851091373,-0.05496862429605778,0.4715300546447225
2020-06-03 03:10:00,0.055993763182651306,-1.1093257658190685,0.06387837776888988,-1.2701356994274848,0.07820755014095927,-1.4242074286927855,0.14339514260390315,-1.570328802595005,-0.08296862429605789,0.491530054644727
2020-06-03 04:10:00,0.0790812304893913,-1.041663998343725,0.09004992937992284,-1.1963092647519153,-0.11301237757235152,-1.3001187545871629,0.1017483038188455,-1.407832991674795,-0.09496862429605782,0.5515300546447179
2020-06-03 05:10:00,0.17900185321560047,-0.7140507969787822,0.21152582030269224,-0.8931503879446734,0.8117325759558861,-1.0889240200299994,0.3151318519930583,-1.2715988413020995,-0.07396862429605773,0.5715300546447225
2020-06-03 06:10:00,0.037665912476572666,-0.7367039201070527,0.03700995514062734,-0.9279066561272753,0.16244987354465412,-1.2032010696099897,0.16364567147264433,-1.3914449576841124,-0.0709686242960578,0.6315300546447133
2020-06-03 07:10:00,0.20196837484505156,-0.49265638557218455,0.2364473779576613,-0.6038367134931782,0.4007601409319147,-0.7933179473096592,0.2175847192170111,-0.9084155402286543,-0.06996862429605781,0.7115300546447089
2020-06-03 08:10:00,-0.008266974559570973,-0.564639098671901,-0.027345219463815476,-0.7574749581491171,-1.3096091424047362,-1.079929658791253,-0.17484470721634057,-1.2450728718105386,-0.06296862429605779,0.851530054644718
2020-06-03 09:10:00,-0.4680446798060103,-0.23077124783211694,-0.5565932417148546,-0.28457994662475966,-3.648537843182981,-0.35574484927423766,-0.638319047590822,-0.37446759706445976,-0.07996862429605778,0.9715300546447225
2020-06-03 10:10:00,-0.45521194542654375,-0.1260859426739249,-0.49344268882198616,-0.14665970613245816,-3.5464295183824035,-0.20406333213499322,-0.6236305802595088,-0.21768413207895537,-0.09396862429605785,1.051530054644718
2020-06-03 11:10:00,-0.2985678507674763,0.19827184912121434,-0.33408307853230623,0.2128563737743996,-2.5122928871149277,0.20587759377947046,-0.3836555792286324,0.20783917710472868,-0.019968624296057814,1.1115300546447089
2020-06-03 12:10:00,-0.48608134176391093,0.0005244869435682365,-0.5993699865642932,-0.012906570697754322,-3.9826048736725888,-0.0966961582794289,-0.6920439893360163,-0.10065868152761354,-0.016968624296057878,1.051530054644718
2020-06-03 13:10:00,-0.6331147388601567,0.13403618813555004,-0.7551691941823901,0.14660027427973282,-4.7960380383006935,0.14544679964625,-0.8445508479947823,0.14618949657510352,-0.04996862429605789,1.0115300546447088
2020-06-03 14:10:00,-0.5777927390961487,0.29659717137844005,-0.643744161182338,0.3217705640686652,-4.238266982583308,0.30285610486110137,-0.739807308382909,0.3081981592589489,-0.08696862429605781,0.951530054644718
2020-06-03 15:10:00,-0.560316844032365,0.2652481230979366,-0.6517278807910363,0.2962513467129716,-4.442341826582114,0.37261875183493887,-0.8016786378229231,0.38744887341245354,-0.0709686242960578,0.9115300546447088
2020-06-03 16:10:00,-0.4049857180771656,0.41809185695802653,-0.46381068656353625,0.4675679298037156,-3.3600885668484373,0.5163001381489271,-0.5846430760119503,0.5441394989736404,-0.05896862429605787,0.891530054644727
2020-06-03 17:10:00,-0.24990419896155913,0.5101706733860026,-0.32587585166152055,0.6268037834285567,-2.7759346232397153,0.7390178959340274,-0.47115966429560674,0.7927686009695344,-0.0789686242960578,0.951530054644718
2020-06-03 18:10:00,-0.2860644161478372,0.4978238995857199,-0.4170691130088048,0.66627029983638,-3.420758369944339,0.8899854503270547,-0.6418274232686549,0.9957213433129886,-0.09496862429605782,0.951530054644718
